id;Performer;Inst;Style;Year;Tempo
1;Steve Lacy;ts;Postbop;1964;116.0
7;Dexter Gordon;ts;Postbop;1964;116.0
12;Benny Goodman;ts;Postbop;1964;127.2
19;Ben Webster;ts;Postbop;1964;151.0
28;Dexter Gordon;ts;Postbop;1964;116.0
37;Dexter Gordon;ts;Postbop;1964;116.0
43;Charlie Parker;ts;Postbop;1964;157.5
50;Charlie Parker;ts;Postbop;1964;157.5
58;Cannonball Adderley;ts;Postbop;1964;127.2
64;Lester Young;ts;Postbop;1964;151.0
71;Joe Henderson;ts;Postbop;1964;157.5
77;David Murray;ts;Postbop;1964;151.0
82;J.J. Johnson;ts;Postbop;1964;157.5
90;Dizzy Gillespie;ts;Postbop;1964;127.2
95;Coleman Hawkins;ts;Postbop;1964;151.0
112;Clifford Brown;ts;Postbop;1964;127.2
126;J.J. Johnson;ts;Postbop;1964;151.0
132;Dexter Gordon;ts;Postbop;1964;116.0
137;Stan Getz;ts;Postbop;1964;116.0
144;Cannonball Adderley;ts;Postbop;1964;116.0
158;Joe Henderson;ts;Postbop;1964;157.5
164;Chet Baker;ts;Postbop;1964;127.2
176;Cannonball Adderley;ts;Postbop;1964;127.2
182;Ben Webster;ts;Postbop;1964;151.0
190;Kenny Dorham;ts;Postbop;1964;157.5
196;Bob Berg;ts;Postbop;1964;116.0
204;Clifford Brown;ts;Postbop;1964;127.2
215;Clifford Brown;ts;Postbop;1964;127.2
223;Paul Desmond;ts;Postbop;1964;127.2
231;Clifford Brown;ts;Postbop;1964;127.2
240;J.J. Johnson;ts;Postbop;1964;157.5
256;Dexter Gordon;ts;Postbop;1964;116.0
263;Ornette Coleman;ts;Postbop;1964;157.5
269;Miles Davis;ts;Postbop;1964;127.2
281;Joe Henderson;ts;Postbop;1964;116.0
290;Clifford Brown;ts;Postbop;1964;127.2
