0, 0, Header, 1, 1, 192
1, 28156, Note_on_c, 0, 75, 100
1, 28252, Note_off_c, 0, 75, 100
1, 28876, Note_on_c, 0, 74, 100
1, 28924, Note_off_c, 0, 74, 100
1, 28924, Note_on_c, 0, 65, 100
1, 29068, Note_off_c, 0, 65, 100
1, 29068, Note_on_c, 0, 72, 100
1, 29116, Note_off_c, 0, 72, 100
1, 29116, Note_on_c, 0, 70, 100
1, 29164, Note_off_c, 0, 70, 100
1, 29164, Note_on_c, 0, 67, 100
1, 29228, Note_off_c, 0, 67, 100
1, 29228, Note_on_c, 0, 69, 100
1, 29356, Note_off_c, 0, 69, 100
1, 29356, Note_on_c, 0, 60, 100
1, 29452, Note_off_c, 0, 60, 100
1, 29612, Note_on_c, 0, 68, 100
1, 29676, Note_off_c, 0, 68, 100
1, 29676, Note_on_c, 0, 66, 100
1, 29740, Note_off_c, 0, 66, 100
1, 29740, Note_on_c, 0, 63, 100
1, 29804, Note_off_c, 0, 63, 100
1, 29804, Note_on_c, 0, 61, 100
1, 29868, Note_off_c, 0, 61, 100
1, 29868, Note_on_c, 0, 59, 100
1, 29964, Note_off_c, 0, 59, 100
1, 30316, Note_on_c, 0, 70, 100
1, 30380, Note_off_c, 0, 70, 100
1, 30380, Note_on_c, 0, 71, 100
1, 30444, Note_off_c, 0, 71, 100
1, 30444, Note_on_c, 0, 70, 100
1, 30508, Note_off_c, 0, 70, 100
1, 30508, Note_on_c, 0, 68, 100
1, 30604, Note_off_c, 0, 68, 100
1, 30604, Note_on_c, 0, 66, 100
1, 30700, Note_off_c, 0, 66, 100
1, 30700, Note_on_c, 0, 67, 100
1, 30748, Note_off_c, 0, 67, 100
1, 30748, Note_on_c, 0, 66, 100
1, 30796, Note_off_c, 0, 66, 100
1, 30796, Note_on_c, 0, 63, 100
1, 30892, Note_off_c, 0, 63, 100
1, 30892, Note_on_c, 0, 62, 100
1, 30988, Note_off_c, 0, 62, 100
1, 30988, Note_on_c, 0, 60, 100
1, 31084, Note_off_c, 0, 60, 100
1, 31084, Note_on_c, 0, 58, 100
1, 31180, Note_off_c, 0, 58, 100
1, 31180, Note_on_c, 0, 55, 100
1, 31276, Note_off_c, 0, 55, 100
1, 31276, Note_on_c, 0, 53, 100
1, 31372, Note_off_c, 0, 53, 100
1, 31372, Note_on_c, 0, 51, 100
1, 31468, Note_off_c, 0, 51, 100
1, 31468, Note_on_c, 0, 56, 100
1, 31660, Note_off_c, 0, 56, 100
1, 31660, Note_on_c, 0, 55, 100
1, 31948, Note_off_c, 0, 55, 100
1, 31948, Note_on_c, 0, 67, 100
1, 32044, Note_off_c, 0, 67, 100
1, 32044, Note_on_c, 0, 68, 100
1, 32188, Note_off_c, 0, 68, 100
1, 32188, Note_on_c, 0, 74, 100
1, 32236, Note_off_c, 0, 74, 100
1, 32236, Note_on_c, 0, 75, 100
1, 32572, Note_off_c, 0, 75, 100
1, 32572, Note_on_c, 0, 73, 100
1, 32620, Note_off_c, 0, 73, 100
1, 32620, Note_on_c, 0, 74, 100
1, 32927, Note_off_c, 0, 74, 100
1, 32927, Note_on_c, 0, 72, 100
1, 32965, Note_off_c, 0, 72, 100
1, 32965, Note_on_c, 0, 73, 100
1, 33195, Note_off_c, 0, 73, 100
1, 33195, Note_on_c, 0, 71, 100
1, 33243, Note_off_c, 0, 71, 100
1, 33243, Note_on_c, 0, 68, 100
1, 33291, Note_off_c, 0, 68, 100
1, 33291, Note_on_c, 0, 66, 100
1, 33339, Note_off_c, 0, 66, 100
1, 33339, Note_on_c, 0, 64, 100
1, 33387, Note_off_c, 0, 64, 100
1, 33387, Note_on_c, 0, 61, 100
1, 33435, Note_off_c, 0, 61, 100
1, 33435, Note_on_c, 0, 59, 100
1, 33531, Note_off_c, 0, 59, 100
1, 33531, Note_on_c, 0, 56, 100
1, 33579, Note_off_c, 0, 56, 100
1, 33579, Note_on_c, 0, 55, 100
1, 33675, Note_off_c, 0, 55, 100
1, 33675, Note_on_c, 0, 55, 100
1, 33771, Note_off_c, 0, 55, 100
1, 33771, Note_on_c, 0, 53, 100
1, 33867, Note_off_c, 0, 53, 100
1, 33867, Note_on_c, 0, 51, 100
1, 33963, Note_off_c, 0, 51, 100
1, 33963, Note_on_c, 0, 46, 100
1, 34059, Note_off_c, 0, 46, 100
1, 34059, Note_on_c, 0, 44, 100
1, 34219, Note_off_c, 0, 44, 100
1, 34219, Note_on_c, 0, 58, 100
1, 34283, Note_off_c, 0, 58, 100
1, 34283, Note_on_c, 0, 56, 100
1, 34347, Note_off_c, 0, 56, 100
1, 34347, Note_on_c, 0, 51, 100
1, 34443, Note_off_c, 0, 51, 100
1, 34443, Note_on_c, 0, 54, 100
1, 34539, Note_off_c, 0, 54, 100
1, 34539, Note_on_c, 0, 55, 100
1, 34731, Note_off_c, 0, 55, 100
1, 34731, Note_on_c, 0, 59, 100
1, 34827, Note_off_c, 0, 59, 100
1, 34827, Note_on_c, 0, 62, 100
1, 34987, Note_off_c, 0, 62, 100
1, 34987, Note_on_c, 0, 66, 100
1, 35115, Note_off_c, 0, 66, 100
1, 35115, Note_on_c, 0, 62, 100
1, 35163, Note_off_c, 0, 62, 100
1, 35163, Note_on_c, 0, 64, 100
1, 35451, Note_off_c, 0, 64, 100
1, 35451, Note_on_c, 0, 56, 100
1, 35563, Note_off_c, 0, 56, 100
1, 35563, Note_on_c, 0, 60, 100
1, 35787, Note_off_c, 0, 60, 100
1, 35787, Note_on_c, 0, 67, 100
1, 35883, Note_off_c, 0, 67, 100
1, 35883, Note_on_c, 0, 65, 100
1, 35931, Note_off_c, 0, 65, 100
1, 35931, Note_on_c, 0, 62, 100
1, 36027, Note_off_c, 0, 62, 100
1, 36363, Note_on_c, 0, 65, 100
1, 36459, Note_off_c, 0, 65, 100
1, 36459, Note_on_c, 0, 63, 100
1, 36555, Note_off_c, 0, 63, 100
1, 36555, Note_on_c, 0, 61, 100
1, 36603, Note_off_c, 0, 61, 100
1, 36603, Note_on_c, 0, 59, 100
1, 36747, Note_off_c, 0, 59, 100
1, 36747, Note_on_c, 0, 56, 100
1, 36843, Note_off_c, 0, 56, 100
1, 36843, Note_on_c, 0, 55, 100
1, 36971, Note_off_c, 0, 55, 100
1, 36971, Note_on_c, 0, 63, 100
1, 37035, Note_off_c, 0, 63, 100
1, 37035, Note_on_c, 0, 58, 100
1, 37131, Note_off_c, 0, 58, 100
1, 37131, Note_on_c, 0, 59, 100
1, 37227, Note_off_c, 0, 59, 100
1, 37227, Note_on_c, 0, 60, 100
1, 37355, Note_off_c, 0, 60, 100
1, 37355, Note_on_c, 0, 62, 100
1, 37419, Note_off_c, 0, 62, 100
1, 37419, Note_on_c, 0, 63, 100
1, 37515, Note_off_c, 0, 63, 100
1, 37515, Note_on_c, 0, 65, 100
1, 37611, Note_off_c, 0, 65, 100
1, 37611, Note_on_c, 0, 66, 100
1, 37707, Note_off_c, 0, 66, 100
1, 37707, Note_on_c, 0, 66, 100
1, 37755, Note_off_c, 0, 66, 100
1, 37755, Note_on_c, 0, 63, 100
1, 37851, Note_off_c, 0, 63, 100
1, 37851, Note_on_c, 0, 59, 100
1, 37947, Note_off_c, 0, 59, 100
1, 37947, Note_on_c, 0, 56, 100
1, 37995, Note_off_c, 0, 56, 100
1, 37995, Note_on_c, 0, 65, 100
1, 38187, Note_off_c, 0, 65, 100
1, 38763, Note_on_c, 0, 72, 100
1, 38795, Note_off_c, 0, 72, 100
1, 38795, Note_on_c, 0, 71, 100
1, 38827, Note_off_c, 0, 71, 100
1, 38827, Note_on_c, 0, 69, 100
1, 38859, Note_off_c, 0, 69, 100
1, 38859, Note_on_c, 0, 67, 100
1, 38891, Note_off_c, 0, 67, 100
1, 38891, Note_on_c, 0, 66, 100
1, 38923, Note_off_c, 0, 66, 100
1, 38923, Note_on_c, 0, 65, 100
1, 38955, Note_off_c, 0, 65, 100
1, 38955, Note_on_c, 0, 64, 100
1, 38987, Note_off_c, 0, 64, 100
1, 38987, Note_on_c, 0, 62, 100
1, 39019, Note_off_c, 0, 62, 100
1, 39019, Note_on_c, 0, 60, 100
1, 39051, Note_off_c, 0, 60, 100
1, 39051, Note_on_c, 0, 59, 100
1, 39083, Note_off_c, 0, 59, 100
1, 39083, Note_on_c, 0, 57, 100
1, 39115, Note_off_c, 0, 57, 100
1, 39115, Note_on_c, 0, 55, 100
1, 39147, Note_off_c, 0, 55, 100
1, 39147, Note_on_c, 0, 54, 100
1, 39185, Note_off_c, 0, 54, 100
1, 39185, Note_on_c, 0, 52, 100
1, 39223, Note_off_c, 0, 52, 100
1, 39223, Note_on_c, 0, 51, 100
1, 39261, Note_off_c, 0, 51, 100
1, 39261, Note_on_c, 0, 48, 100
1, 39299, Note_off_c, 0, 48, 100
1, 39299, Note_on_c, 0, 47, 100
1, 39337, Note_off_c, 0, 47, 100
1, 39337, Note_on_c, 0, 46, 100
1, 39529, Note_off_c, 0, 46, 100
1, 39529, Note_on_c, 0, 58, 100
1, 39577, Note_off_c, 0, 58, 100
1, 39577, Note_on_c, 0, 55, 100
1, 39625, Note_off_c, 0, 55, 100
1, 39625, Note_on_c, 0, 57, 100
1, 39673, Note_off_c, 0, 57, 100
1, 39673, Note_on_c, 0, 60, 100
1, 39785, Note_off_c, 0, 60, 100
1, 39785, Note_on_c, 0, 63, 100
1, 39817, Note_off_c, 0, 63, 100
1, 39817, Note_on_c, 0, 67, 100
1, 39849, Note_off_c, 0, 67, 100
1, 39849, Note_on_c, 0, 66, 100
1, 39881, Note_off_c, 0, 66, 100
1, 39881, Note_on_c, 0, 62, 100
1, 39913, Note_off_c, 0, 62, 100
1, 39913, Note_on_c, 0, 60, 100
1, 39977, Note_off_c, 0, 60, 100
1, 39977, Note_on_c, 0, 66, 100
1, 40041, Note_off_c, 0, 66, 100
1, 40041, Note_on_c, 0, 63, 100
1, 40137, Note_off_c, 0, 63, 100
1, 40489, Note_on_c, 0, 63, 100
1, 40527, Note_off_c, 0, 63, 100
1, 40527, Note_on_c, 0, 68, 100
1, 40565, Note_off_c, 0, 68, 100
1, 40565, Note_on_c, 0, 66, 100
1, 40603, Note_off_c, 0, 66, 100
1, 40603, Note_on_c, 0, 63, 100
1, 40641, Note_off_c, 0, 63, 100
1, 40641, Note_on_c, 0, 61, 100
1, 40679, Note_off_c, 0, 61, 100
1, 40679, Note_on_c, 0, 59, 100
1, 40743, Note_off_c, 0, 59, 100
1, 40743, Note_on_c, 0, 61, 100
1, 40807, Note_off_c, 0, 61, 100
1, 40807, Note_on_c, 0, 63, 100
1, 40871, Note_off_c, 0, 63, 100
1, 40871, Note_on_c, 0, 66, 100
1, 40919, Note_off_c, 0, 66, 100
1, 40919, Note_on_c, 0, 65, 100
1, 40967, Note_off_c, 0, 65, 100
1, 40967, Note_on_c, 0, 64, 100
1, 41015, Note_off_c, 0, 64, 100
1, 41015, Note_on_c, 0, 63, 100
1, 41063, Note_off_c, 0, 63, 100
1, 41063, Note_on_c, 0, 60, 100
1, 41111, Note_off_c, 0, 60, 100
1, 41111, Note_on_c, 0, 55, 100
1, 41159, Note_off_c, 0, 55, 100
1, 41159, Note_on_c, 0, 53, 100
1, 41207, Note_off_c, 0, 53, 100
1, 41207, Note_on_c, 0, 62, 100
1, 41255, Note_off_c, 0, 62, 100
1, 41255, Note_on_c, 0, 60, 100
1, 41293, Note_off_c, 0, 60, 100
1, 41293, Note_on_c, 0, 58, 100
1, 41331, Note_off_c, 0, 58, 100
1, 41331, Note_on_c, 0, 57, 100
1, 41369, Note_off_c, 0, 57, 100
1, 41369, Note_on_c, 0, 56, 100
1, 41407, Note_off_c, 0, 56, 100
1, 41407, Note_on_c, 0, 60, 100
1, 41445, Note_off_c, 0, 60, 100
1, 41445, Note_on_c, 0, 55, 100
1, 41509, Note_off_c, 0, 55, 100
1, 41509, Note_on_c, 0, 53, 100
1, 41573, Note_off_c, 0, 53, 100
1, 41573, Note_on_c, 0, 58, 100
1, 41637, Note_off_c, 0, 58, 100
1, 41637, Note_on_c, 0, 55, 100
1, 41661, Note_off_c, 0, 55, 100
1, 41661, Note_on_c, 0, 56, 100
1, 41685, Note_off_c, 0, 56, 100
1, 41685, Note_on_c, 0, 58, 100
1, 41733, Note_off_c, 0, 58, 100
1, 41733, Note_on_c, 0, 60, 100
1, 41781, Note_off_c, 0, 60, 100
1, 41781, Note_on_c, 0, 63, 100
1, 41805, Note_off_c, 0, 63, 100
1, 41805, Note_on_c, 0, 67, 100
1, 41877, Note_off_c, 0, 67, 100
1, 41877, Note_on_c, 0, 63, 100
1, 41925, Note_off_c, 0, 63, 100
1, 41925, Note_on_c, 0, 66, 100
1, 41973, Note_off_c, 0, 66, 100
1, 41973, Note_on_c, 0, 66, 100
1, 42021, Note_off_c, 0, 66, 100
1, 42021, Note_on_c, 0, 64, 100
1, 42059, Note_off_c, 0, 64, 100
1, 42059, Note_on_c, 0, 62, 100
1, 42097, Note_off_c, 0, 62, 100
1, 42097, Note_on_c, 0, 60, 100
1, 42135, Note_off_c, 0, 60, 100
1, 42135, Note_on_c, 0, 58, 100
1, 42173, Note_off_c, 0, 58, 100
1, 42173, Note_on_c, 0, 56, 100
1, 42211, Note_off_c, 0, 56, 100
1, 42211, Note_on_c, 0, 55, 100
1, 42259, Note_off_c, 0, 55, 100
1, 42259, Note_on_c, 0, 57, 100
1, 42307, Note_off_c, 0, 57, 100
1, 42307, Note_on_c, 0, 58, 100
1, 42403, Note_off_c, 0, 58, 100
1, 42403, Note_on_c, 0, 51, 100
1, 42499, Note_off_c, 0, 51, 100
1, 42739, Note_on_c, 0, 67, 100
1, 42787, Note_off_c, 0, 67, 100
1, 42787, Note_on_c, 0, 65, 100
1, 42931, Note_off_c, 0, 65, 100
1, 42931, Note_on_c, 0, 63, 100
1, 43027, Note_off_c, 0, 63, 100
1, 43363, Note_on_c, 0, 67, 100
1, 43459, Note_off_c, 0, 67, 100
1, 43459, Note_on_c, 0, 65, 100
1, 43555, Note_off_c, 0, 65, 100
1, 43555, Note_on_c, 0, 67, 100
1, 43747, Note_off_c, 0, 67, 100
1, 43747, Note_on_c, 0, 70, 100
1, 43843, Note_off_c, 0, 70, 100
1, 43843, Note_on_c, 0, 68, 100
1, 43939, Note_off_c, 0, 68, 100
1, 43939, Note_on_c, 0, 70, 100
1, 44419, Note_off_c, 0, 70, 100
1, 44419, Note_on_c, 0, 67, 100
1, 44553, Note_off_c, 0, 67, 100
1, 44553, Note_on_c, 0, 70, 100
1, 44591, Note_off_c, 0, 70, 100
1, 44591, Note_on_c, 0, 68, 100
1, 44629, Note_off_c, 0, 68, 100
1, 44629, Note_on_c, 0, 65, 100
1, 44667, Note_off_c, 0, 65, 100
1, 44667, Note_on_c, 0, 63, 100
1, 44743, Note_off_c, 0, 63, 100
1, 44743, Note_on_c, 0, 67, 100
1, 44781, Note_off_c, 0, 67, 100
1, 44781, Note_on_c, 0, 65, 100
1, 44819, Note_off_c, 0, 65, 100
1, 44819, Note_on_c, 0, 61, 100
1, 44895, Note_off_c, 0, 61, 100
1, 44895, Note_on_c, 0, 65, 100
1, 44991, Note_off_c, 0, 65, 100
1, 44991, Note_on_c, 0, 68, 100
1, 45039, Note_off_c, 0, 68, 100
1, 45039, Note_on_c, 0, 66, 100
1, 45087, Note_off_c, 0, 66, 100
1, 45087, Note_on_c, 0, 61, 100
1, 45183, Note_off_c, 0, 61, 100
1, 45183, Note_on_c, 0, 58, 100
1, 45279, Note_off_c, 0, 58, 100
1, 45471, Note_on_c, 0, 66, 100
1, 45519, Note_off_c, 0, 66, 100
1, 45519, Note_on_c, 0, 69, 100
1, 45567, Note_off_c, 0, 69, 100
1, 45567, Note_on_c, 0, 67, 100
1, 45615, Note_off_c, 0, 67, 100
1, 45615, Note_on_c, 0, 64, 100
1, 45663, Note_off_c, 0, 64, 100
1, 45663, Note_on_c, 0, 62, 100
1, 45711, Note_off_c, 0, 62, 100
1, 45711, Note_on_c, 0, 66, 100
1, 45759, Note_off_c, 0, 66, 100
1, 45759, Note_on_c, 0, 64, 100
1, 45807, Note_off_c, 0, 64, 100
1, 45807, Note_on_c, 0, 61, 100
1, 45855, Note_off_c, 0, 61, 100
1, 45855, Note_on_c, 0, 59, 100
1, 45951, Note_off_c, 0, 59, 100
1, 45951, Note_on_c, 0, 67, 100
1, 46047, Note_off_c, 0, 67, 100
1, 46047, Note_on_c, 0, 70, 100
1, 46085, Note_off_c, 0, 70, 100
1, 46085, Note_on_c, 0, 68, 100
1, 46123, Note_off_c, 0, 68, 100
1, 46123, Note_on_c, 0, 65, 100
1, 46161, Note_off_c, 0, 65, 100
1, 46161, Note_on_c, 0, 63, 100
1, 46199, Note_off_c, 0, 63, 100
1, 46199, Note_on_c, 0, 67, 100
1, 46237, Note_off_c, 0, 67, 100
1, 46237, Note_on_c, 0, 65, 100
1, 46269, Note_off_c, 0, 65, 100
1, 46269, Note_on_c, 0, 60, 100
1, 46333, Note_off_c, 0, 60, 100
1, 46333, Note_on_c, 0, 63, 100
1, 46365, Note_off_c, 0, 63, 100
1, 46365, Note_on_c, 0, 62, 100
1, 46397, Note_off_c, 0, 62, 100
1, 46397, Note_on_c, 0, 58, 100
1, 46429, Note_off_c, 0, 58, 100
1, 46429, Note_on_c, 0, 56, 100
1, 46493, Note_off_c, 0, 56, 100
1, 46493, Note_on_c, 0, 60, 100
1, 46525, Note_off_c, 0, 60, 100
1, 46525, Note_on_c, 0, 55, 100
1, 46557, Note_off_c, 0, 55, 100
1, 46557, Note_on_c, 0, 53, 100
1, 46589, Note_off_c, 0, 53, 100
1, 46589, Note_on_c, 0, 56, 100
1, 46621, Note_off_c, 0, 56, 100
1, 46621, Note_on_c, 0, 55, 100
1, 46648, Note_off_c, 0, 55, 100
1, 46648, Note_on_c, 0, 53, 100
1, 46675, Note_off_c, 0, 53, 100
1, 46675, Note_on_c, 0, 51, 100
1, 46729, Note_off_c, 0, 51, 100
1, 46729, Note_on_c, 0, 53, 100
1, 46756, Note_off_c, 0, 53, 100
1, 46756, Note_on_c, 0, 51, 100
1, 46783, Note_off_c, 0, 51, 100
1, 46783, Note_on_c, 0, 50, 100
1, 46810, Note_off_c, 0, 50, 100
1, 46810, Note_on_c, 0, 48, 100
1, 46858, Note_off_c, 0, 48, 100
1, 46858, Note_on_c, 0, 46, 100
1, 46954, Note_off_c, 0, 46, 100
1, 47722, Note_on_c, 0, 67, 100
1, 47770, Note_off_c, 0, 67, 100
1, 47770, Note_on_c, 0, 72, 100
1, 47866, Note_off_c, 0, 72, 100
1, 47866, Note_on_c, 0, 74, 100
1, 48298, Note_off_c, 0, 74, 100
1, 48298, Note_on_c, 0, 67, 100
1, 48346, Note_off_c, 0, 67, 100
1, 48346, Note_on_c, 0, 71, 100
1, 48474, Note_off_c, 0, 71, 100
1, 48474, Note_on_c, 0, 75, 100
1, 48778, Note_off_c, 0, 75, 100
1, 48778, Note_on_c, 0, 73, 100
1, 48970, Note_off_c, 0, 73, 100
1, 48970, Note_on_c, 0, 71, 100
1, 49066, Note_off_c, 0, 71, 100
1, 49066, Note_on_c, 0, 70, 100
1, 49306, Note_off_c, 0, 70, 100
1, 49306, Note_on_c, 0, 68, 100
1, 49354, Note_off_c, 0, 68, 100
1, 49354, Note_on_c, 0, 65, 100
1, 49402, Note_off_c, 0, 65, 100
1, 49402, Note_on_c, 0, 64, 100
1, 49498, Note_off_c, 0, 64, 100
1, 49498, Note_on_c, 0, 59, 100
1, 49546, Note_off_c, 0, 59, 100
1, 49546, Note_on_c, 0, 58, 100
1, 49642, Note_off_c, 0, 58, 100
1, 49642, Note_on_c, 0, 54, 100
1, 49690, Note_off_c, 0, 54, 100
1, 49690, Note_on_c, 0, 56, 100
1, 49834, Note_off_c, 0, 56, 100
1, 49834, Note_on_c, 0, 57, 100
1, 50074, Note_off_c, 0, 57, 100
1, 50074, Note_on_c, 0, 48, 100
1, 50138, Note_off_c, 0, 48, 100
1, 50138, Note_on_c, 0, 51, 100
1, 50202, Note_off_c, 0, 51, 100
1, 50202, Note_on_c, 0, 67, 100
1, 50266, Note_off_c, 0, 67, 100
1, 50266, Note_on_c, 0, 70, 100
1, 50314, Note_off_c, 0, 70, 100
1, 50314, Note_on_c, 0, 74, 100
1, 50410, Note_off_c, 0, 74, 100
1, 50410, Note_on_c, 0, 72, 100
1, 50506, Note_off_c, 0, 72, 100
1, 50506, Note_on_c, 0, 67, 100
1, 50602, Note_off_c, 0, 67, 100
1, 50602, Note_on_c, 0, 66, 100
1, 50650, Note_off_c, 0, 66, 100
1, 50650, Note_on_c, 0, 71, 100
1, 50714, Note_off_c, 0, 71, 100
1, 50714, Note_on_c, 0, 72, 100
1, 50778, Note_off_c, 0, 72, 100
1, 50778, Note_on_c, 0, 73, 100
1, 50842, Note_off_c, 0, 73, 100
1, 50842, Note_on_c, 0, 69, 100
1, 50890, Note_off_c, 0, 69, 100
1, 50890, Note_on_c, 0, 68, 100
1, 50986, Note_off_c, 0, 68, 100
1, 50986, Note_on_c, 0, 66, 100
1, 51082, Note_off_c, 0, 66, 100
1, 51082, Note_on_c, 0, 64, 100
1, 51178, Note_off_c, 0, 64, 100
1, 51178, Note_on_c, 0, 63, 100
1, 51274, Note_off_c, 0, 63, 100
1, 51274, Note_on_c, 0, 61, 100
1, 51370, Note_off_c, 0, 61, 100
1, 51370, Note_on_c, 0, 59, 100
1, 51466, Note_off_c, 0, 59, 100
1, 51466, Note_on_c, 0, 57, 100
1, 51562, Note_off_c, 0, 57, 100
1, 51562, Note_on_c, 0, 54, 100
1, 51610, Note_off_c, 0, 54, 100
1, 51610, Note_on_c, 0, 56, 100
1, 51898, Note_off_c, 0, 56, 100
1, 52090, Note_on_c, 0, 58, 100
1, 52122, Note_off_c, 0, 58, 100
1, 52122, Note_on_c, 0, 59, 100
1, 52154, Note_off_c, 0, 59, 100
1, 52154, Note_on_c, 0, 57, 100
1, 52186, Note_off_c, 0, 57, 100
1, 52186, Note_on_c, 0, 55, 100
1, 52330, Note_off_c, 0, 55, 100
1, 52330, Note_on_c, 0, 51, 100
1, 52570, Note_off_c, 0, 51, 100
1, 52570, Note_on_c, 0, 58, 100
1, 52666, Note_off_c, 0, 58, 100
1, 52666, Note_on_c, 0, 55, 100
1, 52762, Note_off_c, 0, 55, 100
1, 52762, Note_on_c, 0, 56, 100
1, 52858, Note_off_c, 0, 56, 100
1, 52858, Note_on_c, 0, 58, 100
1, 53002, Note_off_c, 0, 58, 100
1, 53002, Note_on_c, 0, 59, 100
1, 53098, Note_off_c, 0, 59, 100
1, 53098, Note_on_c, 0, 61, 100
1, 53146, Note_off_c, 0, 61, 100
1, 53146, Note_on_c, 0, 62, 100
1, 53242, Note_off_c, 0, 62, 100
1, 53242, Note_on_c, 0, 64, 100
1, 53386, Note_off_c, 0, 64, 100
1, 53386, Note_on_c, 0, 65, 100
1, 53482, Note_off_c, 0, 65, 100
1, 53482, Note_on_c, 0, 67, 100
1, 53530, Note_off_c, 0, 67, 100
1, 53530, Note_on_c, 0, 68, 100
1, 53658, Note_off_c, 0, 68, 100
1, 53658, Note_on_c, 0, 67, 100
1, 53914, Note_off_c, 0, 67, 100
1, 53914, Note_on_c, 0, 63, 100
1, 54010, Note_off_c, 0, 63, 100
1, 54010, Note_on_c, 0, 56, 100
1, 54211, Note_off_c, 0, 56, 100
1, 54211, End_track
0, 0, End_of_file
